x,y,normalized_x,normalized_y,z_score_x,z_score_y
6.909031160414575,9.022275162741224,-1.2492843884237872,-9.996001599360257e+154,-1.2492843884237872,-0.0
30.077055283158188,21.96729133844021,0.3538369774659441,-9.996001599360257e+154,0.3538369774659441,-0.0
8.132040661250494,19.445187550198515,-1.1646577214672604,-9.996001599360257e+154,-1.1646577214672604,-0.0
14.941382245773582,22.43605469313097,-0.693482410013999,-9.996001599360257e+154,-0.693482410013999,-0.0
6.394178977250597,7.51363859858133,-1.2849098060568298,-9.996001599360257e+154,-1.2849098060568298,-0.0
2.605198257681152,5.321168239153854,-1.5470899520332446,-9.996001599360257e+154,-1.5470899520332446,-0.0
37.42932648397629,32.86592970999276,0.8625805365801019,-9.996001599360257e+154,0.8625805365801019,-0.0
29.207803128980707,27.399852368663904,0.29368870183722506,-9.996001599360257e+154,0.29368870183722506,-0.0
30.015273332760383,26.91230727115687,0.3495619489100203,-9.996001599360257e+154,0.3495619489100203,-0.0
26.35804759274796,30.24189295453288,0.09649864525348499,-9.996001599360257e+154,0.09649864525348499,-0.0
37.89445906568388,46.09428774520862,0.8947655850657381,-9.996001599360257e+154,0.8947655850657381,-0.0
17.465385219676538,18.394747815965182,-0.5188329416952532,-9.996001599360257e+154,-0.5188329416952532,-0.0
47.00169047167873,52.364337679562254,1.5249443682758166,-9.996001599360257e+154,1.5249443682758166,-0.0
12.960742352828095,12.141257492940587,-0.8305336368986179,-9.996001599360257e+154,-0.8305336368986179,-0.0
6.116344193173545,8.183386940018575,-1.3041347031037918,-9.996001599360257e+154,-1.3041347031037918,-0.0
36.7032811806523,31.158649496381976,0.8123415204173051,-9.996001599360257e+154,0.8123415204173051,-0.0
37.54807830498677,36.56703790764952,0.8707976197673264,-9.996001599360257e+154,0.8707976197673264,-0.0
12.631227196788911,13.616405372287243,-0.853334579449102,-9.996001599360257e+154,-0.853334579449102,-0.0
10.340540263326158,9.966345271063265,-1.0118396442808322,-9.996001599360257e+154,-1.0118396442808322,-0.0
13.931567467655409,18.455144987929163,-0.7633569766933059,-9.996001599360257e+154,-0.7633569766933059,-0.0
49.32198731434283,50.84660794926512,1.6854983034743614,-9.996001599360257e+154,1.6854983034743614,-0.0
35.54571727976978,35.54995717544336,0.7322433898190336,-9.996001599360257e+154,0.7322433898190336,-0.0
5.904568108295527,3.704559938618917,-1.3187886401272408,-9.996001599360257e+154,-1.3187886401272408,-0.0
2.8174632356382903,7.667879308979705,-1.532402185843501,-9.996001599360257e+154,-1.532402185843501,-0.0
4.392915368467632,-0.1162496885030077,-1.4233880998042912,-9.996001599360257e+154,-1.4233880998042912,-0.0
44.3642288786911,49.780321908267005,1.3424440821473453,-9.996001599360257e+154,1.3424440821473453,-0.0
11.367774150896087,7.724387002833801,-0.9407597548519918,-9.996001599360257e+154,-0.9407597548519918,-0.0
44.29149920777702,48.69190529580895,1.3374115213748439,-9.996001599360257e+154,1.3374115213748439,-0.0
3.319014249254676,3.634108265871215,-1.4976971483421475,-9.996001599360257e+154,-1.4976971483421475,-0.0
3.574414859425917,0.0607443229853463,-1.4800245935805676,-9.996001599360257e+154,-1.4800245935805676,-0.0
24.59318549989374,18.670588094718383,-0.025621744207177163,-9.996001599360257e+154,-0.025621744207177163,-0.0
13.571394691004665,16.447653171891304,-0.7882792864509954,-9.996001599360257e+154,-0.7882792864509954,-0.0
44.32062058406434,45.1131566185128,1.3394265874971416,-9.996001599360257e+154,1.3394265874971416,-0.0
21.944341128195,22.12303032668737,-0.20890966659061344,-9.996001599360257e+154,-0.20890966659061344,-0.0
38.04539439477293,41.49056484798465,0.9052096198978976,-9.996001599360257e+154,0.9052096198978976,-0.0
0.245316779877952,-0.9027050238207162,-1.7103829630380056,-9.996001599360257e+154,-1.7103829630380056,-0.0
25.28147387301048,25.533416256854743,0.022004664976061485,-9.996001599360257e+154,0.022004664976061485,-0.0
38.56607166328139,41.723302578367466,0.9412381068097188,-9.996001599360257e+154,0.9412381068097188,-0.0
32.78511129692626,40.23707163059475,0.5412220748181157,-9.996001599360257e+154,0.5412220748181157,-0.0
22.29036552079852,22.793901513579,-0.18496636033528352,-9.996001599360257e+154,-0.18496636033528352,-0.0
39.95491877783579,45.27705956132869,1.0373399785748971,-9.996001599360257e+154,1.0373399785748971,-0.0
8.418640542798661,8.080280249414729,-1.144826319741453,-9.996001599360257e+154,-1.144826319741453,-0.0
17.03604227015533,19.115540511422573,-0.548541511231655,-9.996001599360257e+154,-0.548541511231655,-0.0
10.3461990294852,13.455442702340758,-1.0114480835294244,-9.996001599360257e+154,-1.0114480835294244,-0.0
27.281784994717,32.464952599539124,0.16041705097174852,-9.996001599360257e+154,0.16041705097174852,-0.0
26.02564352129377,31.46276811997216,0.07349780296181004,-9.996001599360257e+154,0.07349780296181004,-0.0
36.585491607886695,40.7338500661041,0.8041910204100909,-9.996001599360257e+154,0.8041910204100909,-0.0
8.941124192776545,8.037296047169582,-1.1086728394891021,-9.996001599360257e+154,-1.1086728394891021,-0.0
13.796364718198545,13.56990602813548,-0.7727123889301466,-9.996001599360257e+154,-0.7727123889301466,-0.0
35.652190781393934,33.414358116308684,0.7396108694301761,-9.996001599360257e+154,0.7396108694301761,-0.0
2.6465054353085824,1.0500781416554528,-1.5442316841607535,-9.996001599360257e+154,-1.5442316841607535,-0.0
46.63215526005754,53.15923819213273,1.4993742208148184,-9.996001599360257e+154,1.4993742208148184,-0.0
25.463995386990156,29.99359931980708,0.03463431941897602,-9.996001599360257e+154,0.03463431941897602,-0.0
11.574960803422083,2.886785319360518,-0.926423385568539,-9.996001599360257e+154,-0.926423385568539,-0.0
48.83156332056056,50.00921734764008,1.651563204882785,-9.996001599360257e+154,1.651563204882785,-0.0
41.39793476362485,44.05403849076245,1.1371900886180717,-9.996001599360257e+154,1.1371900886180717,-0.0
22.77937363718986,15.815888793053295,-0.15112923398703917,-9.996001599360257e+154,-0.15112923398703917,-0.0
10.70264768355536,8.102134119655352,-0.9867834660309668,-9.996001599360257e+154,-0.9867834660309668,-0.0
25.007966200085114,21.27903200952322,0.0030791842411290586,-9.996001599360257e+154,0.0030791842411290586,-0.0
13.332067996813883,14.969529149313392,-0.804839599702239,-9.996001599360257e+154,-0.804839599702239,-0.0
15.37119104105942,22.218118049333224,-0.6637416060801132,-9.996001599360257e+154,-0.6637416060801132,-0.0
36.04347659079958,36.04292249506256,0.7666860588336548,-9.996001599360257e+154,0.7666860588336548,-0.0
7.637672065346362,15.609533908127244,-1.198865768494491,-9.996001599360257e+154,-1.198865768494491,-0.0
17.293674861654313,12.263179789868657,-0.5307145135648099,-9.996001599360257e+154,-0.5307145135648099,-0.0
35.33878870895588,35.9788419654568,0.7179248786103398,-9.996001599360257e+154,0.7179248786103398,-0.0
49.34105559733861,47.88668964524641,1.6868177414946006,-9.996001599360257e+154,1.6868177414946006,-0.0
13.228581635598918,14.941949989947991,-0.8120003828515896,-9.996001599360257e+154,-0.8120003828515896,-0.0
39.55174928511081,46.82651575640304,1.00944249260725,-9.996001599360257e+154,1.00944249260725,-0.0
7.705520653960712,19.334077061740903,-1.194170956305205,-9.996001599360257e+154,-1.194170956305205,-0.0
48.91142245308416,41.44037471709734,1.657089091809168,-9.996001599360257e+154,1.657089091809168,-0.0
47.20730209917609,48.18166764162386,1.539171753026888,-9.996001599360257e+154,1.539171753026888,-0.0
43.44800803292562,47.5963674751056,1.2790457877594223,-9.996001599360257e+154,1.2790457877594223,-0.0
2.5070768170514457,10.712508400807664,-1.5538795072016953,-9.996001599360257e+154,-1.5538795072016953,-0.0
4.538280646250358,-2.0148458164969414,-1.4133294870612554,-9.996001599360257e+154,-1.4133294870612554,-0.0
33.43571113273925,38.392071619372906,0.5862406094980874,-9.996001599360257e+154,0.5862406094980874,-0.0
3.2101323067819987,1.720990707419534,-1.505231281050779,-9.996001599360257e+154,-1.505231281050779,-0.0
2.574447745293124,11.036808841141951,-1.549217746926764,-9.996001599360257e+154,-1.549217746926764,-0.0
37.60753657420269,40.0522312585988,0.874911860207248,-9.996001599360257e+154,0.874911860207248,-0.0
8.671925743186982,17.805799278721047,-1.127300141667097,-9.996001599360257e+154,-1.127300141667097,-0.0
17.14104881672235,8.61078869937884,-0.5412755382048646,-9.996001599360257e+154,-0.5412755382048646,-0.0
6.660534585998191,2.689876214629173,-1.2664792154701836,-9.996001599360257e+154,-1.2664792154701836,-0.0
5.184101840702832,-2.4465815509354885,-1.3686416125197736,-9.996001599360257e+154,-1.3686416125197736,-0.0
26.555531670920097,32.08114217211229,0.11016364074310905,-9.996001599360257e+154,0.11016364074310905,-0.0
23.48617448407389,20.20208340501374,-0.10222184624151225,-9.996001599360257e+154,-0.10222184624151225,-0.0
0.954268044489115,2.4815906694151457,-1.6613267762155401,-9.996001599360257e+154,-1.6613267762155401,-0.0
49.104563156171686,41.46399668166433,1.6704535455969483,-9.996001599360257e+154,1.6704535455969483,-0.0
17.764007937684934,13.631577545220685,-0.49816961464401077,-9.996001599360257e+154,-0.49816961464401077,-0.0
6.230108339697599,7.428613641420279,-1.2962627441918586,-9.996001599360257e+154,-1.2962627441918586,-0.0
34.5231067026225,36.963338742732624,0.6614834123378162,-9.996001599360257e+154,0.6614834123378162,-0.0
37.11002709261525,30.41537369393967,0.8404864782480418,-9.996001599360257e+154,0.8404864782480418,-0.0
4.097239646072126,1.6267399792846675,-1.4438475082301392,-9.996001599360257e+154,-1.4438475082301392,-0.0
34.42035323802071,41.44621573187419,0.6543733422839519,-9.996001599360257e+154,0.6543733422839519,-0.0
37.57397765275287,40.40079179829068,0.8725897362441776,-9.996001599360257e+154,0.8725897362441776,-0.0
48.72006008753761,42.89630497353257,1.6438476908502615,-9.996001599360257e+154,1.6438476908502615,-0.0
0.5779195145474758,5.10719540329519,-1.6873683741599397,-9.996001599360257e+154,-1.6873683741599397,-0.0
47.12584773800027,52.70485214617736,1.5335354835697241,-9.996001599360257e+154,1.5335354835697241,-0.0
14.72607991460596,19.32802093076026,-0.7083803471618566,-9.996001599360257e+154,-0.7083803471618566,-0.0
31.03480253488346,27.466351381930128,0.42010870932484257,-9.996001599360257e+154,0.42010870932484257,-0.0
44.03582018571971,44.7395665120121,1.3197197017833968,-9.996001599360257e+154,1.3197197017833968,-0.0
7.045092619942745,2.782274043043347,-1.2398695573752634,-9.996001599360257e+154,-1.2398695573752634,-0.0
39.89043168751226,44.751572278057296,1.0328777667015838,-9.996001599360257e+154,1.0328777667015838,-0.0
12.445000452601825,12.74009922588417,-0.8662206188853836,-9.996001599360257e+154,-0.8662206188853836,-0.0
21.0990018678404,24.820152177254023,-0.26740327927506863,-9.996001599360257e+154,-0.26740327927506863,-0.0
41.664202965923366,39.54021887717798,1.1556146310779853,-9.996001599360257e+154,1.1556146310779853,-0.0
12.227770300269253,13.074281847944654,-0.8812519524455883,-9.996001599360257e+154,-0.8812519524455883,-0.0
47.89079687895965,47.55833151977951,1.5864664674634752,-9.996001599360257e+154,1.5864664674634752,-0.0
17.985611994192503,17.06158169266214,-0.48283562690845894,-9.996001599360257e+154,-0.48283562690845894,-0.0
6.995169872024404,8.208976076489492,-1.243323983329234,-9.996001599360257e+154,-1.243323983329234,-0.0
42.7395974543265,40.26269740794825,1.2300270139374592,-9.996001599360257e+154,1.2300270139374592,-0.0
4.796427217882532,-0.4481227726828296,-1.3954669243186493,-9.996001599360257e+154,-1.3954669243186493,-0.0
42.08210066333808,40.65246362006178,1.1845312414860343,-9.996001599360257e+154,1.1845312414860343,-0.0
47.18248935265427,45.9786106008569,1.5374548243891766,-9.996001599360257e+154,1.5374548243891766,-0.0
2.611496273345232,5.171910253397131,-1.5466541581381632,-9.996001599360257e+154,-1.5466541581381632,-0.0
46.9904718381397,43.93411307657198,1.5241680901164352,-9.996001599360257e+154,1.5241680901164352,-0.0
43.76677968776524,45.657571843438745,1.301103329136538,-9.996001599360257e+154,1.301103329136538,-0.0
24.189529822615853,18.77175434078336,-0.0535528719234857,-9.996001599360257e+154,-0.0535528719234857,-0.0
38.97383748901171,45.31022419150393,0.9694536380110271,-9.996001599360257e+154,0.9694536380110271,-0.0
48.51798172161555,46.646497340952,1.6298647916493012,-9.996001599360257e+154,1.6298647916493012,-0.0
26.11763367732774,26.831538884549246,0.07986310126296364,-9.996001599360257e+154,0.07986310126296364,-0.0
43.16918453718128,41.703113117107954,1.2597524763845858,-9.996001599360257e+154,1.2597524763845858,-0.0
29.22724083355516,22.81924068600085,0.2950337021420447,-9.996001599360257e+154,0.2950337021420447,-0.0
16.92628608647075,14.261345076971994,-0.5561361374359043,-9.996001599360257e+154,-0.5561361374359043,-0.0
23.01829111104505,18.7128499580082,-0.13459723691243078,-9.996001599360257e+154,-0.13459723691243078,-0.0
35.78331831438308,32.441966106495066,0.7486842953156814,-9.996001599360257e+154,0.7486842953156814,-0.0
35.45180947660401,32.28685678940904,0.7257453991021202,-9.996001599360257e+154,0.7257453991021202,-0.0
20.62654030173721,24.69858338280253,-0.300095459979344,-9.996001599360257e+154,-0.300095459979344,-0.0
46.97463928422008,45.14395909772188,1.5230725497574185,-9.996001599360257e+154,1.5230725497574185,-0.0
47.03519329392063,50.85804910782807,1.5272626104301343,-9.996001599360257e+154,1.5272626104301343,-0.0
46.61758267983815,52.60720220418515,1.4983658648763891,-9.996001599360257e+154,1.4983658648763891,-0.0
40.7167531115641,39.62514226384373,1.0900554320463598,-9.996001599360257e+154,1.0900554320463598,-0.0
18.700092875059937,20.868000516815105,-0.43339681591749996,-9.996001599360257e+154,-0.43339681591749996,-0.0
35.25332765983154,37.43121170877935,0.7120113646621181,-9.996001599360257e+154,0.7120113646621181,-0.0
18.42923804166384,17.924792530558523,-0.4521387322834074,-9.996001599360257e+154,-0.4521387322834074,-0.0
34.78377944750486,32.20259113769793,0.6795207747219396,-9.996001599360257e+154,0.6795207747219396,-0.0
16.592355557091132,11.665582121193273,-0.579242603638424,-9.996001599360257e+154,-0.579242603638424,-0.0
7.340289405917161,12.00586954408286,-1.2194432891604874,-9.996001599360257e+154,-1.2194432891604874,-0.0
37.57561733177005,39.328758803056346,0.8727031945370258,-9.996001599360257e+154,0.8727031945370258,-0.0
28.28555722759499,30.270369822459003,0.22987350114152608,-9.996001599360257e+154,0.22987350114152608,-0.0
12.653918442234112,13.400264354353537,-0.8517644489882942,-9.996001599360257e+154,-0.8517644489882942,-0.0
15.84581488866777,15.50314716220141,-0.6308998053796904,-9.996001599360257e+154,-0.6308998053796904,-0.0
9.279871411482382,11.544333669335115,-1.0852330804027868,-9.996001599360257e+154,-1.0852330804027868,-0.0
33.05845294061872,40.52096138062925,0.5601360670890677,-9.996001599360257e+154,0.5601360670890677,-0.0
35.71506807807319,34.4202190677655,0.7439616909418365,-9.996001599360257e+154,0.7439616909418365,-0.0
2.531233391929988,7.581017634259286,-1.5522079826422708,-9.996001599360257e+154,-1.5522079826422708,-0.0
14.57630688498427,20.79366506533564,-0.7187439561838647,-9.996001599360257e+154,-0.7187439561838647,-0.0
8.5068477687005,15.394639180297723,-1.1387227829132827,-9.996001599360257e+154,-1.1387227829132827,-0.0
12.0211161862387,11.142134474648614,-0.8955514724994442,-9.996001599360257e+154,-0.8955514724994442,-0.0
43.90786906972844,45.26457099335207,1.3108660694344185,-9.996001599360257e+154,1.3108660694344185,-0.0
31.074803925883188,32.42155248666566,0.42287662273158055,-9.996001599360257e+154,0.42287662273158055,-0.0
20.92450831914869,22.29966966092829,-0.2794774352167051,-9.996001599360257e+154,-0.2794774352167051,-0.0
44.62890457015422,47.54862330337532,1.3607584301369795,-9.996001599360257e+154,1.3607584301369795,-0.0
5.557711397917836,7.6307264701944195,-1.3427895389679336,-9.996001599360257e+154,-1.3427895389679336,-0.0
33.56198671566175,39.08933099263123,0.5949783026177402,-9.996001599360257e+154,0.5949783026177402,-0.0
27.235219731507254,35.32069747277189,0.15719494761220731,-9.996001599360257e+154,0.15719494761220731,-0.0
36.84334136193441,32.49470770850679,0.8220330447326358,-9.996001599360257e+154,0.8220330447326358,-0.0
40.50272650774304,45.22568643281859,1.0752457693994044,-9.996001599360257e+154,1.0752457693994044,-0.0
7.454235540772814,5.543157649013768,-1.2115587374878944,-9.996001599360257e+154,-1.2115587374878944,-0.0
14.77799114686517,15.341960871467816,-0.7047883271810629,-9.996001599360257e+154,-0.7047883271810629,-0.0
7.462464824483817,15.291077157138526,-1.2109893086719894,-9.996001599360257e+154,-1.2109893086719894,-0.0
32.066387920654336,37.22219033800754,0.49148970253804575,-9.996001599360257e+154,0.49148970253804575,-0.0
27.947499146883064,29.390813398622985,0.2064814272542695,-9.996001599360257e+154,0.2064814272542695,-0.0
9.429574658457955,5.036058129464943,-1.0748743000209064,-9.996001599360257e+154,-1.0748743000209064,-0.0
21.26861992691959,23.694540260703512,-0.25566648492825766,-9.996001599360257e+154,-0.25566648492825766,-0.0
20.127707990492983,22.64293692478424,-0.3346123757040104,-9.996001599360257e+154,-0.3346123757040104,-0.0
47.16989914605748,49.098238827663366,1.5365836396437986,-9.996001599360257e+154,1.5365836396437986,-0.0
0.8701304891123973,6.257626444452213,-1.6671487104462515,-9.996001599360257e+154,-1.6671487104462515,-0.0
37.46096949219857,41.23786871229516,0.8647700881056619,-9.996001599360257e+154,0.8647700881056619,-0.0
14.675720304428102,20.836065804122825,-0.7118650019872436,-9.996001599360257e+154,-0.7118650019872436,-0.0
0.6409801023953277,-3.8355642076591976,-1.6830048697372548,-9.996001599360257e+154,-1.6830048697372548,-0.0
38.5415802783278,48.35621802971998,0.9395434149235518,-9.996001599360257e+154,0.9395434149235518,-0.0
8.461873792842944,12.149498110963854,-1.1418347764619894,-9.996001599360257e+154,-1.1418347764619894,-0.0
10.924133981236162,5.728247173849876,-0.9714576266679397,-9.996001599360257e+154,-0.9714576266679397,-0.0
31.7871724810295,34.180329797117885,0.4721692704382945,-9.996001599360257e+154,0.4721692704382945,-0.0
1.8805953378409732,4.558113954878192,-1.5972291618522438,-9.996001599360257e+154,-1.5972291618522438,-0.0
32.73115844012934,40.2183771004961,0.5374887837517869,-9.996001599360257e+154,0.5374887837517869,-0.0
2.555882421292244,6.562368949591733,-1.550502382483633,-9.996001599360257e+154,-1.550502382483633,-0.0
8.274827760172965,14.66162420548449,-1.1547775069162358,-9.996001599360257e+154,-1.1547775069162358,-0.0
7.4229966770454014,11.074104570740689,-1.2137203240617953,-9.996001599360257e+154,-1.2137203240617953,-0.0
4.231852549350568,-4.661566738515894,-1.4345329106525984,-9.996001599360257e+154,-1.4345329106525984,-0.0
38.02060073866785,44.93108656607246,0.9034940122297603,-9.996001599360257e+154,0.9034940122297603,-0.0
16.426575759185084,11.24857551427674,-0.5907138078571371,-9.996001599360257e+154,-0.5907138078571371,-0.0
36.01732117866619,33.51609228783774,0.7648762238730838,-9.996001599360257e+154,0.7648762238730838,-0.0
33.02202522476919,40.2754885824384,0.557615435667089,-9.996001599360257e+154,0.557615435667089,-0.0
41.568873779353474,42.89865567233778,1.1490182871267955,-9.996001599360257e+154,1.1490182871267955,-0.0
15.296399419134875,16.967479869174156,-0.6689168444371504,-9.996001599360257e+154,-0.6689168444371504,-0.0
48.15760436066084,45.94534118676213,1.6049283255929532,-9.996001599360257e+154,1.6049283255929532,-0.0
6.414918727563185,8.367051333517852,-1.2834747101387152,-9.996001599360257e+154,-1.2834747101387152,-0.0
36.35097647365064,36.78600843929888,0.7879636451135825,-9.996001599360257e+154,0.7879636451135825,-0.0
47.61748433791933,49.04562660766406,1.5675544889630202,-9.996001599360257e+154,1.5675544889630202,-0.0
30.20684640194873,28.814341365284065,0.3628179295977917,-9.996001599360257e+154,0.3628179295977917,-0.0
10.060994224850957,6.629574686159673,-1.0311829523098277,-9.996001599360257e+154,-1.0311829523098277,-0.0
32.51730121280944,40.78945825180153,0.5226908411844745,-9.996001599360257e+154,0.5226908411844745,-0.0
49.88587470277221,47.707021849855565,1.7245167331668396,-9.996001599360257e+154,1.7245167331668396,-0.0
49.82387512887049,47.25141475554378,1.720226646059224,-9.996001599360257e+154,1.720226646059224,-0.0
20.10844486510649,27.57443757145982,-0.33594529592704236,-9.996001599360257e+154,-0.33594529592704236,-0.0
46.23585322853211,57.53968503681431,1.4719519317703142,-9.996001599360257e+154,1.4719519317703142,-0.0
6.797911801985956,10.054143076474109,-1.2569733400891128,-9.996001599360257e+154,-1.2569733400891128,-0.0
8.666151859242444,16.18903834179573,-1.1276996680430458,-9.996001599360257e+154,-1.1276996680430458,-0.0
11.143520843128124,5.337097899931258,-0.9562770586647649,-9.996001599360257e+154,-0.9562770586647649,-0.0
18.52062566752769,18.02296837696037,-0.44581512631579917,-9.996001599360257e+154,-0.44581512631579917,-0.0
4.256146923843568,0.4365425903232296,-1.4328518509897492,-9.996001599360257e+154,-1.4328518509897492,-0.0
7.324946773205326,15.861691464482334,-1.2205049292114054,-9.996001599360257e+154,-1.2205049292114054,-0.0
33.22087634206385,35.380268730720665,0.5713750240151165,-9.996001599360257e+154,0.5713750240151165,-0.0
11.28005166317788,8.698508760434649,-0.9468297500136423,-9.996001599360257e+154,-0.9468297500136423,-0.0
11.32528130097517,7.554936509776884,-0.943700065827363,-9.996001599360257e+154,-0.943700065827363,-0.0
49.08174039570006,44.71153846823562,1.6688743148974803,-9.996001599360257e+154,1.6688743148974803,-0.0
28.584174378286708,24.90142321351947,0.2505364429599031,-9.996001599360257e+154,0.2505364429599031,-0.0
23.716144755196616,25.5178600764699,-0.08630895469741279,-9.996001599360257e+154,-0.08630895469741279,-0.0
2.043620540459229,2.908684077927368,-1.5859485630359094,-9.996001599360257e+154,-1.5859485630359094,-0.0
14.985374867690632,22.28583769568947,-0.6904383216721063,-9.996001599360257e+154,-0.6904383216721063,-0.0
20.0161739619518,25.48446109747678,-0.3423300206456262,-9.996001599360257e+154,-0.3423300206456262,-0.0
35.56152335074005,35.807415360004825,0.7333370976790118,-9.996001599360257e+154,0.7333370976790118,-0.0
35.34941643969062,33.67966476171414,0.7186602689967414,-9.996001599360257e+154,0.7186602689967414,-0.0
12.678396410997957,13.460423562874068,-0.850070685441131,-9.996001599360257e+154,-0.850070685441131,-0.0
32.560945202437864,35.75412445702514,0.5257108057656279,-9.996001599360257e+154,0.5257108057656279,-0.0
19.464120220691548,20.75638535826366,-0.38052961604680996,-9.996001599360257e+154,-0.38052961604680996,-0.0
32.0936059100819,31.830648640618826,0.49337306299022393,-9.996001599360257e+154,0.49337306299022393,-0.0
39.36974309598667,41.791141092260624,0.9968484962887362,-9.996001599360257e+154,0.9968484962887362,-0.0
37.65909236082274,40.045347858061575,0.87847928497459,-9.996001599360257e+154,0.87847928497459,-0.0
0.9037401631155018,6.018608210228654,-1.6648230746384889,-9.996001599360257e+154,-1.6648230746384889,-0.0
43.52512462752097,43.6783043712757,1.2843819035975914,-9.996001599360257e+154,1.2843819035975914,-0.0
6.484783459438681,12.384711428894056,-1.2786403900517547,-9.996001599360257e+154,-1.2786403900517547,-0.0
